"","BART_square_error1","BART_square_error2","BART_square_error3","BART_cover1","BART_cover2","BART_cover3","BART_length1","BART_length2","BART_length3","MICE_square_error1","MICE_square_error2","MICE_square_error3","MICE_cover1","MICE_cover2","MICE_cover3","MICE_length1","MICE_length2","MICE_length3","Cox_square_error1","Cox_square_error2","Cox_square_error3","Cox_cover1","Cox_cover2","Cox_cover3","Cox_length1","Cox_length2","Cox_length3"
"127",0.0595699328334423,0.152908653787018,0.00123202353031606,0,0,1,0.317259199672728,0.427205474265599,0.294288304907968,0.0280233563021694,0.000293175184429073,0.0438174990846863,0,1,0,0.259292977069608,0.554645420322245,0.24023540314619,0.0347036811118735,0.273177539115208,0.0241586424458841,1,0,1,0.486194393436064,0.869688850003845,0.463819095105778
"128",0.0253744028453118,0.00907937062774095,0.0142206024131313,0,1,0,0.24345864964401,0.390704673080424,0.204041156997009,0.00885404960233308,0.0176165708253099,0.0812875037233668,1,1,0,0.248703566155143,0.501231893909596,0.256120152226981,0.00371029365916358,0.0018194697529738,0.0053887675232947,1,1,1,0.481660609151748,0.818975741637677,0.419019310746723
"129",0.0159457300242063,0.0107337039678898,0.00526977603931644,1,1,1,0.233504108751921,0.450758929686596,0.305717155377008,0.0136312742114691,0.0325213105219125,0.0777412263421798,1,1,0,0.254436647496848,0.50983342995725,0.318866002313891,0.0198059199617878,0.0112099537007486,0.0321049623669658,1,1,1,0.473623441619774,0.904738358697913,0.532215253685242
"130",0.00103545855387801,0.0116537847894886,0.00618416641405191,1,1,1,0.239316034511018,0.682928176934516,0.340295025617922,0.000407820647387691,0.0235015414241907,0.0542928165379704,1,1,0,0.233212485102322,0.576121358440911,0.226056542665492,0.0262925002953624,0.0809171175720708,0.0388769047518771,1,1,1,0.472916337511287,0.863389477944358,0.440093385910427
"131",0.026115544734042,0.0229137146983172,0.00605997942145298,0,1,1,0.20017984114853,0.56982758048248,0.348465379409454,0.0186663239073347,0.0468162951107175,0.0663615424410289,1,1,0,0.292069610273456,0.566802365781848,0.286219581826213,0.00116989774392323,0.000585564718598163,0.0146831398626321,1,1,1,0.530820345621436,0.810852821542912,0.478742393557159
"132",0.0146045689745624,0.0479069080802117,0.0177185092395702,0,1,0,0.176458253569744,0.717323334800505,0.179088844593645,0.00794244286374283,0.0306655047378192,0.0770551115515648,1,1,0,0.266549316618149,0.574831127148367,0.294021018011916,0.0155399280731162,0.0502964564490402,0.0271970335614918,1,1,1,0.499355434587391,0.792693858699701,0.486464936942686
"133",0.00602153095022184,0.000228459037414691,0.00390146525893941,1,1,1,0.227987714838688,0.509087016117655,0.269307194427702,0.00488519959279761,0.0169836744516535,0.069806940148138,1,1,0,0.266916963795352,0.536973226594971,0.335467299348713,0.0183365452630186,0.0284092592241679,0.0431547367056193,1,1,1,0.437618717202289,0.82877853295457,0.49191919240797
"134",0.0546354202112881,0.0220997937566916,0.0100580832492597,0,1,1,0.223710987086223,0.586400552409106,0.256371982797772,0.028982052204653,0.0965846468713395,0.0752062190064094,0,0,0,0.277350745979662,0.601954358204963,0.266443797446929,0.0121603746137519,0.00647798311585864,0.00918345928613888,1,1,1,0.542440121075397,0.809431446949928,0.491949532807811
"135",0.0372024329450192,0.0259263532526792,0.00113152114543096,0,1,1,0.227845594108924,0.609164336497877,0.244294957528161,0.0148788971120142,0.00251519724183973,0.0729951919030716,0,1,0,0.241037722760914,0.431250639936937,0.225326203991323,1.53594782803741e-05,0.0701753303588856,0.00598144183102088,1,1,1,0.492425712073348,0.833941739422442,0.438133049449326
"136",0.00668817920303398,0.183304638450241,0.00555476929684799,0,0,1,0.255574864927397,0.578621212179947,0.271822295622182,0.000562361447547649,0.0847966779704673,0.078189658938349,1,1,0,0.254295098898669,0.590883794283777,0.198514374522713,0.00185635186583497,0.172999389028688,0.0210511022555406,1,0,1,0.449970691223347,0.762871981314303,0.394862816436282
"137",0.00334100274719607,0.000289568946474378,0.0342411238715437,1,1,0,0.148078986154454,0.365388804367574,0.250840266541824,0.00399277344502476,0.0109614714666826,0.121105469454605,1,1,0,0.250807540079785,0.558916633595426,0.292551639758619,0.004180243748635,0.000143979496577668,0.0127301766401814,1,1,1,0.473463400129017,0.902020608016558,0.457593271322965
"138",0.00764217611298058,0.0570529236537806,0.00133769639959649,1,1,1,0.206881569840126,0.674873975858445,0.318460988375046,0.000666277103576065,0.010914637051822,0.0854792827909194,1,1,0,0.307822234110882,0.495393989704694,0.285677250569352,0.00757934510780495,0.260650898484435,0.000797536215971311,1,0,1,0.42550615589905,0.837154311862183,0.381013415174702
"139",0.00018355385672308,0.0171303813911067,0.00134676947088002,1,1,1,0.250992094983634,0.691611165184299,0.244795424086882,1.23729022466943e-05,0.0274790399891561,0.0545964875439696,1,1,0,0.258447872585963,0.715109373399094,0.228568373207181,0.000167272804037311,0.0495749439366288,0.0152388289639051,1,1,1,0.484058974129211,0.859708306497285,0.434530363023394
"140",0.0172616337256205,2.21244899004443e-09,0.0256687466727546,0,1,0,0.210888903034625,0.471628819659398,0.185574162046417,0.0064836046430055,0.0204656730061451,0.106636497872544,1,1,0,0.255572151583428,0.557098877454471,0.239095484072528,0.00584269970575142,0.00726046975941476,0.000503674248122089,1,1,1,0.477723350111926,0.875884751879201,0.411122348214968
"141",0.00232110373892536,0.0610576895443692,0.051115561588532,1,1,0,0.184385553288819,0.590516385760055,0.266268996700066,0.000866293087818915,0.074359702133023,0.11891771546627,1,1,0,0.260086804002449,0.626185651159247,0.251602398589002,0.000382301609495352,0.0176163954462959,0.0251945330665303,1,1,1,0.458463030593034,0.769926810098575,0.390515620948279
"142",0.0124240710474707,0.00577755198367444,0.0166960561338514,1,1,0,0.228482763888147,0.435704530964228,0.227046649761233,0.00434744009990157,0.0315091348369589,0.0605208153096814,1,1,0,0.242480641768747,0.492226452957482,0.238517542017343,6.34982218743942e-05,0.0700964370375203,0.00226520602374762,1,1,1,0.507690280667473,0.869486525868587,0.378264283315626
"143",0.0431986677457123,0.00194997818516088,0.000418039822404573,0,1,1,0.313758085642996,0.42834219215058,0.320785226055558,0.0287777325687306,0.0208849561777465,0.0636937625094416,0,1,0,0.272783526197285,0.46128606720689,0.280647748236968,0.0195878304180154,0.000966218945830121,0.00311018861463399,1,1,1,0.587040341681996,0.947520152801045,0.539711272947469
"144",0.0151504311964571,0.000240097264673104,0.00609728237388073,1,1,1,0.283527319758213,0.503527293854067,0.281464617765694,0.00424090946964,0.024341886132444,0.0756213972714119,1,1,0,0.28289144307458,0.468084665210777,0.27211950528878,0.0062029243257084,0.0041406535448519,0.0247971613806136,1,1,1,0.574672943827006,0.89269965104321,0.440022038079018
"145",0.0502939354510145,0.00442662484396942,0.0145686186067219,0,1,0,0.295088610173572,0.607997137620932,0.217153554174499,0.0200105007807663,0.0056093468454436,0.0487048492243144,1,1,0,0.29884804894141,0.494475863804399,0.318940111259849,0.0509816986955041,0.0092060438400997,0.00586635618489552,1,1,1,0.54338911986163,0.885077227369104,0.447801907485454
"146",0.0209703060076348,0.00984143210968261,0.00116521092792253,0,1,1,0.198348436584515,0.528080364971391,0.256540115996568,0.00977967153788396,0.0214832888269911,0.0593041138500886,1,1,0,0.255592759976285,0.501603657425076,0.38504573768151,0.0228139301664153,0.10019215434235,0.0298853507167962,1,1,1,0.505317529788742,0.872776983524223,0.504052603095392
"147",0.00874639716230617,0.00862816316468241,0.0317554403855139,1,1,0,0.19856167349387,0.540811298774702,0.242078348975835,0.00335903642745357,0.037408231859711,0.0866369047128715,1,1,0,0.253502358975744,0.614073619662693,0.302238094885542,0.00432804418965448,0.0544761387120759,0.00587897904554176,1,1,1,0.470290808402369,0.796583171447201,0.405371844858672
"148",0.00413752500769439,0.0331509078606349,0.000160847904659083,1,1,1,0.246000085188625,0.574499151114996,0.215071818698736,0.000342190341817303,0.0628352760370524,0.0930364251764319,1,1,0,0.270468214376816,0.60184550261035,0.285872594317132,0.0353859096485328,0.0104885399593207,0.0131831186505597,1,1,1,0.490960063775108,0.826389128081226,0.424395793215391
"149",0.0538967933191007,0.00746409161932527,0.0345054282502136,0,1,0,0.28121149787831,0.713070448282104,0.268459399959183,0.0432956492757488,0.0458778776158679,0.105053654098947,0,1,0,0.261838742510712,0.564137028261253,0.205149016013277,0.000632883388184776,0.0304014114706212,0.000355716190064724,1,1,1,0.498987312119118,0.835170975998595,0.404822030156043
"150",0.0470933741687889,0.0848200515954746,0.00139683019026061,0,1,1,0.192228404477248,0.514671885557554,0.247217736030844,0.0232243238343789,0.0212159416071543,0.0860178419184529,0,1,0,0.267924932631393,0.593377994637187,0.301610987003811,0.0178226916149031,0.0604012212506222,0.027521008208407,1,1,1,0.508948539061062,0.955202691973404,0.455740260171503
"151",0.0539245988259904,0.00226870341485428,0.0454395239131404,0,1,0,0.325611537276703,0.513166602627974,0.32804550225756,0.0388093189415484,0.0227317172165021,0.115320938977693,0,1,0,0.306086240892374,0.42584759066701,0.242935920165359,1.56721189657366e-05,0.0113870777391453,0.00637308429618456,1,1,1,0.507205075882398,0.782761805014177,0.412796377439358
"152",0.00443209382130278,0.020714629788914,0.0104549769883103,1,1,1,0.182931577846002,0.466775829231183,0.339807841640952,0.000432538306753781,0.0119668676931021,0.0800237177956193,1,1,0,0.248349064366881,0.42320291683885,0.240369607637314,0.00441952189030335,0.130741735357329,0.0319754470552084,1,1,1,0.587749665272923,1.0072203152452,0.562687325887516
"153",0.0559232864292204,0.0203789699892517,0.0321355860271016,0,1,0,0.222675310794184,0.589490879673263,0.332767660586078,0.0207630756609746,0.0275565359590503,0.0880537873220495,1,1,0,0.357472486382235,0.502826562624306,0.342327749619449,0.00965560947619357,0.0853100785730836,0.0223696303939075,1,1,1,0.559385399821349,0.836975574063475,0.49125395132033
"154",0.0168473182989387,0.00972303000907864,0.0254731872051896,0,1,0,0.174802865035742,0.567122472114153,0.259424426306082,0.0164004723609307,0.00035351060255307,0.105463117061502,0,1,0,0.232120111260251,0.435251803266358,0.211211198885977,0.00016621624331077,0.0269242418191701,0.0100741488019393,1,1,1,0.378289894333889,0.76910143247216,0.361706713764804
"155",0.0228291596812904,0.000783944083546695,0.0127962835172695,0,1,1,0.208107617826643,0.540173493596982,0.306773610819363,0.00752967518146901,0.0035885856338058,0.0546917677560353,1,1,0,0.275661659740392,0.5131440314996,0.279653714176757,0.0307219760690202,0.0166575019444909,0.00331275860798402,1,1,1,0.555912358638225,0.791340966842674,0.412316047674008
"156",0.041987831536283,0.129107248899047,0.0328517482519009,0,0,0,0.226956328540063,0.685282440972675,0.208243350145387,0.0321828886248777,0.0741443003337567,0.0923457410831609,0,1,0,0.25002491854809,0.802572236680661,0.247607023475282,0.0982855954043978,0.0558787913009213,0.034711640122828,0,1,1,0.476494085151254,0.862640244956646,0.427316596091358
"157",0.0246744599549472,0.00927280303216492,0.000346478970022515,0,1,1,0.264400550153095,0.580537122814465,0.237177870034292,0.0130763006023268,0.0389418181318389,0.0531710953202053,1,1,0,0.236732705856343,0.647643027498399,0.214979896442066,0.00917303562755854,0.0123414632839233,0.00185193413375612,1,1,1,0.515251597391323,0.780052873510414,0.376850924188755
"158",0.0144880286235525,0.0130880253772642,0.0567314302408344,1,1,0,0.228650243523128,0.74055233066583,0.315852739826086,0.00947619342176352,0.0147904067128183,0.114771594781337,1,1,0,0.284801262223842,0.568341321922839,0.271228874005154,6.00310810551433e-05,0.00917565561385686,0.0166617079303679,1,1,1,0.485949903287239,0.835498292592148,0.47144763295404
"159",0.000667361320471582,0.0918974547805329,0.00998721895643926,1,0,1,0.204908168508602,0.570982990010986,0.204461326410774,0.00375583739487009,0.0967030988226372,0.0772671660580706,1,0,0,0.259582312089444,0.481555695823046,0.253245029998012,4.69305245753341e-05,0.0304879733060039,0.00508978939636873,1,1,1,0.507494927051124,0.848795650832749,0.435968173039028
"160",0.00973248432692918,0.00482664898784074,0.0126515591849755,1,1,1,0.265739764994638,0.754243355041604,0.329790698632258,0.0019035727651802,0.00758245886746649,0.0528590043230732,1,1,0,0.251097713301011,0.521166623435027,0.285510275781113,0.036474059867553,0.430727460491485,0.00411142600446632,1,0,1,0.516754560025055,0.899112962508269,0.428586654169733
"161",0.00319444646308048,0.0155964895142026,6.12657174789612e-06,1,1,1,0.23324390165133,0.562479997434507,0.311873985112481,0.00176224254367944,0.00408219100347423,0.0770833858202478,1,1,0,0.254055922550858,0.46309480626463,0.266920076725212,0.0232640226220305,0.000921895680877045,0.0120397070665946,1,1,1,0.502517094681781,0.914954519949235,0.510835055365839
"162",0.00819627917224379,0.000926837648013923,0.0319584941911914,0,1,0,0.190765542958347,0.572441388306868,0.267310488577408,0.00111320903903543,0.014383762366883,0.0935314947309715,1,1,0,0.224900725940267,0.497818976978407,0.198058095859627,0.00914011641172069,0.0474168869081256,0.0108500240333239,1,1,1,0.459228557920009,0.904043601993901,0.428101575090924
"163",0.0161093451742322,0.0296273541646361,0.0145923114366408,0,1,1,0.193867222044937,0.432733888460245,0.257661488960324,0.0157330987896407,0.000173289043480769,0.103365281849296,1,1,0,0.254935316006773,0.416699216098057,0.232217733430352,3.77978915231949e-06,0.238216565923703,0.00106543571052675,1,0,1,0.410790189366699,0.812939616008435,0.410408023941927
"164",0.00657592812164353,0.000167121174996503,0.0281200626308423,1,1,0,0.206206839438613,0.5028673962946,0.226596826304775,0.000338728037666146,0.036822232747056,0.0920903853593431,1,1,0,0.285196651018959,0.4761389914302,0.251780221763233,0.0493240841079757,0.0116993565146708,0.000116532183991858,1,1,1,0.60112228180964,0.822742210384588,0.449607582652647
"165",0.00848310363239073,3.65928402981588e-05,0.0191386352565285,1,1,1,0.201669801704171,0.336730502322397,0.282130482038464,0.00482008429032772,0.0220872649992437,0.0790793130354227,1,1,0,0.309611055874426,0.576395949847541,0.281141601483295,0.0443309361635238,0.00220390372832006,0.00851285241719931,1,1,1,0.482377577210347,0.962755688658385,0.474452322318008
"166",0.0172935029332245,0.00867340741844084,0.00315029264878344,0,1,1,0.251552714923535,0.763325866101521,0.259684243068179,0.0260375716838583,0.004060899403039,0.0674503398626214,0,1,0,0.265768700444662,0.538732726676159,0.254396624711391,0.000155667962759006,0.0215937822876145,0.0159796158621357,1,1,1,0.455346776231135,0.823603237775069,0.366831908847125
"167",0.0124653659196003,0.0530988367517636,0.022844882860916,1,1,1,0.236725448147577,0.52797085119352,0.40276440878887,0.00578049906397046,0.0793694398867616,0.105168016240653,1,0,0,0.264245458957727,0.494134669427581,0.278242233109868,0.039013460513194,0.169529527442658,0.0184361623940229,1,1,1,0.56657687800516,0.951252036231474,0.502165636524801
"168",0.0164917957225663,0.0212150987685004,0.00532298269266422,0,1,1,0.228233230253463,0.379930058048404,0.249181623428127,0.00849478714313719,0.00160813837278479,0.0983690738477543,1,1,0,0.284253763059357,0.72153835271181,0.297545928724964,4.57549293646165e-06,0.00026747444974367,6.11113337626763e-06,1,1,1,0.502089037260519,0.768407724435522,0.428743583165189
"169",0.0120234545013799,0.0269412458932481,0.0102239694464313,0,1,1,0.209451410254091,0.543770564488063,0.271660900533478,0.00767619472321735,0.000112686044571706,0.118070524194333,1,1,0,0.253456021497407,0.42906640091095,0.23745684788261,0.000164421489065962,0.0457672624481811,2.52275438150146e-06,1,1,1,0.511805826173174,0.836154321086562,0.526675142564745
"170",0.000136593657322741,0.0158356049959487,0.00511324714451287,1,1,1,0.21196178293733,0.534727622214064,0.207738425763619,0.00195226901075466,0.0494223585459764,0.0903436502330519,1,1,0,0.249485996621607,0.530066335387648,0.25330137407908,0.00175373720482566,1.49546143062121e-07,0.000390870241528848,1,1,1,0.519303939992735,0.877170760414765,0.384237308339984
"171",0.013076301544252,5.3192067006947e-05,0.00315514729952658,1,1,1,0.266163310153891,0.337007879243534,0.340435960583556,0.00616469310910848,0.0194842594013122,0.0555824692689989,1,1,0,0.231611025081893,0.550423945137546,0.243950140205876,0.0153040142458681,0.00239681178501475,0.000548431119803297,1,1,1,0.48795036688409,0.851196478655157,0.495611291448145
"172",0.0528883523969803,0.0223273437142218,0.0316013445274527,0,1,0,0.222904052327902,0.553840769461521,0.277989296142005,0.0267516118561262,1.02549124763316e-06,0.0934272718506944,0,1,0,0.299890122020207,0.502999868517649,0.257058993301015,0.0115826330595694,0.00996190294596943,0.0128031256978489,1,1,1,0.510926504270476,0.822237735359716,0.419869027494601
"173",0.00650713414375265,0.0465980223717844,0.018596925105311,1,1,0,0.21983588983131,0.486323732507954,0.200892706069887,4.421474406028e-06,0.0188296104288946,0.0557171353662467,1,1,0,0.316675732469734,0.670821274964005,0.284859279477118,0.0310166309241606,0.0102279284405878,0.000125072655947686,1,1,1,0.488352542623344,0.870918236325645,0.389467673323239
"174",0.000332339779440495,1.08798515477354e-05,5.53307902011626e-05,1,1,1,0.183325825230693,0.421463494778203,0.209215164001661,0.00155212802156985,0.0171191119347586,0.0562504883488116,1,1,0,0.252045889037047,0.543761445837979,0.215703503003814,0.0774349863449258,0.0402395723449832,0.0321862715106327,0,1,1,0.416826332032712,0.773170160243333,0.414460261324566
"175",0.0599216049710855,0.00393889792053923,0.0232583239216342,0,1,0,0.347950227327758,0.63069611661458,0.167829738924484,0.0204145443117474,0.0341710444553627,0.0674165328221187,0,1,0,0.261283471429141,0.469471140537091,0.252016854735732,0.0794616488325778,0.0827766037357621,0.00393649012512755,1,1,1,0.564963869953561,0.868299131648948,0.482293863979384
"176",0.00958443911209163,0.0131124051786148,0.00913502336105721,1,1,0,0.249437250810765,0.579505804069405,0.193268813097871,0.00570578792072559,0.0306166516480704,0.0833008441362926,1,1,0,0.244655506439015,0.567381600452494,0.244130873637572,0.000111160070631647,0.00145410274161135,0.000550928371739261,1,1,1,0.548225784732617,0.889501097657168,0.456988985357237
"177",0.0314812542789807,0.0331406140113409,0.00159941210871698,0,1,1,0.301888133269415,0.472588050723379,0.342368507685641,0.0236434400390868,3.12171810344292e-05,0.0623870626808008,0,1,0,0.294744671326701,0.5314571551478,0.238048382449003,0.0336100602209105,3.40834008926435e-05,0.00587087299047511,1,1,1,0.527481491313194,0.88886930857514,0.436518149375726
"178",0.0203173523446319,0.0261561539342169,0.00544082942058998,0,1,1,0.204048957876992,0.722850708280647,0.250402362594043,0.0112141291823015,9.09982515086297e-06,0.0626041169385061,1,1,0,0.268640274945253,0.516673457748324,0.268314518471789,0.10390219485438,0.0211342960916749,0.0340403629956283,0,1,1,0.53646119652123,0.812931186847288,0.462743647179319
"179",0.0188879613160978,0.00176040589948914,0.0118182162016511,0,1,1,0.252888577282392,0.808692105819508,0.317688447568825,0.00974703462395199,0.0041545921739948,0.094690885691708,1,1,0,0.248019771179279,0.43811467106316,0.205890186375474,0.0162239338651314,0.0928623133573267,0.00166402570806215,1,1,1,0.478980927631269,0.82837663032259,0.397850794870575
"180",0.0230407591011376,0.00217302963847632,0.000244688385491563,0,1,1,0.185150038654552,0.531037018173534,0.252365256775705,0.0177308998042309,6.58210223887426e-05,0.0622893762261999,0,1,0,0.261740710979844,0.670559911598559,0.325243936261374,0.0015537392575564,0.019709417663113,0.00152070210128781,1,1,1,0.530819114442894,0.952901489920457,0.520187480283997
"181",0.0060837225548817,0.00760165084217883,0.000255692072736516,1,1,1,0.235654234228141,0.77908000774845,0.246375146371227,0.00510233006527809,0.0341225994072339,0.0596960534864416,1,1,0,0.239076868263289,0.474559150078161,0.250438185421648,0.00102750854356798,0.0203032619884825,0.000597760510803095,1,1,1,0.468195583909156,0.810719354946727,0.383464432361702
"182",0.019234363343064,0.0229328714759782,0.0225163249751881,0,1,0,0.197342316909407,0.426590331975528,0.272350131842624,0.00461510078384587,0.0246456409981271,0.0811561730626926,1,1,0,0.241474614578662,0.4591084626925,0.260707320647427,0.0173059939274462,0.0217765018510455,0.0282969126960707,1,1,1,0.36143006498874,0.801738013454253,0.366804289245802
"183",0.00685720617852205,0.0233311309631694,0.00130842296086409,1,1,1,0.239553218416813,0.49872445151214,0.288499304683242,0.000833909389625996,0.0780405405347619,0.0635615994811942,1,0,0,0.260928181108756,0.529702869213499,0.248634124120339,0.00196440972683534,0.0880430176093138,4.48150625258923e-06,1,1,1,0.44904753295449,0.766037316330022,0.396923324255299
"184",0.0241910985104394,0.0265821618759254,0.000345941002200644,0,1,1,0.200546145348263,0.532567921144152,0.255984739865895,0.0154944892457518,0.0372965835842468,0.0747558833599689,1,1,0,0.28181848405208,0.53826744169741,0.296502470884511,0.00729274063814518,0.024900182618656,0.048839380895703,1,1,1,0.509016799770306,0.803153228372493,0.450587629795915
"185",0.00662544344427589,0.014306658018125,0.00324221404931605,1,1,1,0.253632420915461,0.486714382701208,0.369030171427419,0.00211063815796553,0.0136288420453227,0.0539067927140023,1,1,0,0.248421782720955,0.463509219696473,0.23647305813248,2.87998929671689e-05,0.000785938906416185,0.0140717871577099,1,1,1,0.462103656009219,0.913844525722416,0.491902190989147
"186",0.012376473730321,0.000450363987738658,0.00856260042571431,1,1,0,0.248222714399173,0.472064644154014,0.222177818026314,0.0127490423372425,0.0292744712842443,0.099346879080827,1,1,0,0.259865079159634,0.586118271164086,0.237199518467875,0.000234138247189827,0.00808200018546179,0.00140364551854896,1,1,1,0.434375867091632,0.878221948426081,0.434435189901312
"187",0.051210749223546,0.00222052259309297,0.00185472535663128,0,1,1,0.283810010114599,0.700743827390359,0.333008425137784,0.0366899747957774,0.00370592463797846,0.063214376688115,0,1,0,0.288399765935892,0.565808626636596,0.221980527324512,0.00342788662176168,0.00493645703083415,0.0120156566453004,1,1,1,0.509748685423154,0.799359014595267,0.426127170802064
"188",0.00270459788814451,0.057062752629453,0.0110766441486049,1,0,0,0.241752594764501,0.417013680288663,0.253555989434177,0.000596214904279411,0.0558214625764368,0.0832076144640222,1,1,0,0.230283148477461,0.67229986036734,0.210643210259862,0.00584606184939259,0.0763615683238861,0.0140334564661479,1,1,1,0.411996970332282,0.860861998317416,0.37373729541223
"189",0.0417572768889459,0.0679856910789886,0.0170189951709891,0,1,0,0.251791757049897,0.5649676358965,0.259145937392864,0.0170284873098385,0.000100204218543632,0.0856592360910971,1,1,0,0.294644522719227,0.480909521017344,0.235154678291321,0.000836844224985161,0.0668936664021312,0.000406946723889154,1,1,1,0.512758308661663,0.889172589182478,0.413038907657513
"190",0.00846358238488225,0.00341606093345839,0.000314080050932332,1,1,1,0.269029776497809,0.665877970992444,0.314087101229998,0.00104413039180792,0.0175688855651292,0.0815925308329387,1,1,0,0.258067969848757,0.615415554990432,0.22996873816998,0.0265861570977028,0.194732428095024,0.00520749074365134,1,0,1,0.561953707686745,0.856352501630113,0.441010705708522
"191",0.0362015441508916,0.00443598582727678,0.00229670971950483,0,1,1,0.196369447026521,0.684886590553444,0.202346896991263,0.0169083489597919,0.0479890564034286,0.136539159016979,0,1,0,0.256096922016062,0.639098909043275,0.210228975763298,0.0157625189987838,0.00118521696984196,0.0196686674770444,1,1,1,0.517319528645397,0.809700707010511,0.456097627728876
"192",0.0381052586690465,0.00670611512448542,0.0174643659405407,0,1,0,0.22147781419976,0.644898257693915,0.218208736918415,0.0259234022342001,0.00332300465875556,0.0891832460271963,0,1,0,0.249332352800187,0.487176211175742,0.239942631226436,0.000696900386207223,0.0273104152333839,0.0121774532198084,1,1,1,0.461625295598149,0.890568141422151,0.370598338600784
"193",0.00378407290982261,0.0107641998946082,0.0235575223461868,1,1,0,0.19568991447654,0.610377094389065,0.237586141152104,0.00160688092670955,0.0333188517471914,0.0769161145569265,1,1,0,0.233391605497754,0.465965780815444,0.26342784037019,0.0171089350588018,0.0075012162213393,5.72713386799215e-07,1,1,1,0.410338087834411,0.793043998386626,0.412391623845123
"194",0.0690885510975887,0.008487596473114,0.038230064923354,0,1,0,0.223135691260151,0.54187305978347,0.262526540548412,0.0265102574952826,0.0196939386797074,0.0710829828928085,0,1,0,0.277738771050363,0.569740651144231,0.244933629804817,0.00312716101903196,0.0132990714134797,0.0138726693006607,1,1,1,0.532191493859296,0.838082278952503,0.416400649241868
"195",0.00590376987506884,0.0167029829418493,0.00124016422872509,1,1,1,0.216520356774176,0.700575554769377,0.284949579481817,0.00103534804648292,0.0398446166736118,0.0570646121325319,1,1,0,0.280689880906402,0.622112151966391,0.303353051772729,0.030353199519117,0.0231877782683168,0.0053886560637316,1,1,1,0.414059148009761,0.832289609388792,0.426147851021675
"196",0.0338550969011054,0.0331138786699934,0.00294379807383611,0,1,1,0.295367928812154,0.776913021423367,0.272104163100542,0.0154999378101886,0.000955401705633379,0.0516623213791473,1,1,0,0.292463686097731,0.590407379041699,0.226045880152315,0.0262013340846936,0.114212782699404,0.00251581019428007,1,1,1,0.484704257347537,0.830010771930028,0.355752008965028
"197",0.015562249366592,0.00206595676439061,0.00641554758025215,0,1,1,0.247651178861974,0.375793815658296,0.274342403436651,0.00431344786845895,0.000636621193896133,0.0376706919375162,1,1,0,0.231984691384579,0.515360259565747,0.236342576058011,2.58228956962231e-05,0.00416595108183516,0.00284686275743497,1,1,1,0.429258379160669,0.81770405679696,0.472189262859112
"198",0.0106788872875783,0.0638034015685633,0.0354919446086047,0,1,0,0.168978571528835,0.46917238774709,0.212435978402109,0.00343558416687089,0.0292245957801548,0.0679171304816749,1,1,0,0.281714229551659,0.570482530293404,0.294106509062859,0.002453426264577,0.044857555630212,4.88912562984795e-05,1,1,1,0.533124139043766,0.887784987995188,0.468114551307447
"199",0.0168653240523193,0.00422950903524842,0.00659579650228054,0,1,1,0.187806022368276,0.570950982598531,0.235298917170851,0.00901005162223321,0.0444749391691457,0.0790826454525515,1,1,0,0.285233051996318,0.512808812987783,0.248510961191099,0.0149236158513748,0.0208507151632747,0.0118149945543695,1,1,1,0.550029788247508,0.944372750593948,0.516511133509821
"200",0.0303201376441466,0.0301809039395214,0.017651303803695,0,1,0,0.315957051779055,0.537820899864633,0.166198357448087,0.0167265458511974,0.00192691865701745,0.0742623158202694,1,1,0,0.266340989680855,0.44895696395181,0.255264760747541,0.0049903580139433,0.084221240507399,0.00158602505274697,1,1,1,0.47679139947714,0.781692796829859,0.391001635416041
"201",0.0122129950620046,0.000277383286445259,0.00151584991686969,0,1,1,0.224367890810433,0.52903962013357,0.175435910593154,0.00157896274461265,0.055827332950802,0.0614892674044367,1,1,0,0.336345220823211,0.587542690133144,0.38492391336703,0.00711503797392234,0.00568692494903294,1.92006934357003e-05,1,1,1,0.474653895478254,0.873777827209059,0.425731289895498
"202",0.0237078617950047,2.97212115416016e-05,0.0288389000884654,0,1,0,0.216058441238989,0.548637394407298,0.227833150600729,0.0112521468173323,0.0102423304771544,0.0871601088200997,1,1,0,0.287920339029235,0.685002230230593,0.335365047536586,0.00476110241040255,0.0066979938952751,0.00560836747312961,1,1,1,0.543844808148061,0.878314530020287,0.481818882510732
"203",0.0181354843692674,0.00373344398954283,0.0141614317108478,0,1,0,0.211616620006,0.657387195316253,0.311061640640737,0.00793844476395042,0.00110674371270654,0.0831946763123573,1,1,0,0.271661260255237,0.540187314946184,0.23239573224729,0.019089380712517,0.0204027453573797,0.00201594820218606,1,1,1,0.514608689413847,0.87290424181958,0.425041179442649
"204",0.0161755069242531,0.0315159613022465,0.0134869736744025,0,1,1,0.210157228492523,0.507068529927478,0.226992546374544,0.0136146834763846,0.0552808189746225,0.0750922796958756,1,1,0,0.25481696368962,0.541702492294862,0.223431122561912,0.000453992545925623,0.197118292944867,8.24386895296588e-06,1,0,1,0.39702102568021,0.787082383002246,0.37463968045204
"205",0.0120766931353557,0.0357220479622997,0.00715751701525384,1,1,1,0.266446677448651,0.625101501179625,0.267116748598819,0.00409295731586064,0.0385467764300855,0.0697172391315772,1,1,0,0.253853289697356,0.550424543435632,0.286158211360785,0.0769014265517277,0.00411357696097345,0.000607906257458498,0,1,1,0.540743880381361,0.854629842043709,0.445250534017387
