"","BART_square_error1","BART_square_error2","BART_square_error3","BART_cover1","BART_cover2","BART_cover3","BART_length1","BART_length2","BART_length3","MICE_square_error1","MICE_square_error2","MICE_square_error3","MICE_cover1","MICE_cover2","MICE_cover3","MICE_length1","MICE_length2","MICE_length3","Cox_square_error1","Cox_square_error2","Cox_square_error3","Cox_cover1","Cox_cover2","Cox_cover3","Cox_length1","Cox_length2","Cox_length3"
"21",0.00174511048668173,0.0664637199971843,0.00507727921088105,1,0,1,0.174191473070793,0.422144067937918,0.228159903575436,0.00341841240197059,0.00265349178251347,0.00379679441843077,1,1,1,0.232873771096499,0.467897763587855,0.218946460840127,0.00540417324276559,0.0234927239610365,0.00608553917466352,1,1,1,0.298329013006576,0.538736057674054,0.273616843791995
"22",6.04186130836912e-05,0.000143525823515742,1.69061337500708e-05,1,1,1,0.240195841733048,0.399848285126791,0.317045504596727,0.00145516562795862,0.00441962782853508,0.0151133833409092,1,1,1,0.250136525101376,0.469665171527831,0.247279440329347,0.00323819676092311,0.00227144351777782,0.00289054135440348,1,1,1,0.26796443232948,0.504475891466117,0.285372083623009
"23",0.00243349614307027,0.0408036682177551,0.00619564609542683,1,0,1,0.203204414407757,0.298500146211898,0.311912326852229,0.00197665177561447,0.0397104196610769,0.0161749906912716,1,1,1,0.263507455682174,0.438363481418817,0.266288590748438,0.00041759940631266,0.0579340259773129,0.00052404948095588,1,1,1,0.308123487544903,0.496843923038299,0.260681807172628
"24",4.23059830505926e-05,1.67314075233186e-05,0.00724415979929477,1,1,0,0.210876979646386,0.486348848826106,0.171669678606585,0.000501628076427287,0.00304901307289317,0.017341350851115,1,1,0,0.244478704936415,0.439229385758097,0.229071654937114,0.00437970401897319,0.00119693526664396,0.00117958242011793,1,1,1,0.303998022692308,0.509922013994902,0.268289314540851
"25",0.0275819760216191,0.0623966228486718,0.0242175196116211,0,0,0,0.196839852362392,0.445906869610822,0.213578177771533,0.0237874559945631,0.0709628226313568,0.0440273939727873,0,0,0,0.2593245902091,0.435123698877454,0.227490093456113,0.0252824012511131,0.0880696868051333,0.013247842905929,0,0,1,0.30568007312771,0.485044931874285,0.261409370635676
"26",0.00690217988246459,0.00850128887050688,0.00491092147513162,1,1,1,0.271474918811931,0.406158007697057,0.270857395271828,0.00757446566065793,0.000143634508568612,0.0450973435399185,1,1,0,0.298458134213046,0.456751224744217,0.285187723916218,0.00196716335188439,0.0130256944059373,0.00151024924137762,1,1,1,0.305572555222062,0.528814470529609,0.279832474231362
"27",0.00644280083343994,0.00201329864979033,0.0177372636402752,1,1,0,0.210239039267228,0.383711968295612,0.202919832489567,0.00635992173998223,0.0162783072811288,0.0332871646131039,1,1,0,0.243324151423741,0.440690860568491,0.243619173303718,0.00355047744434903,0.0011210696901137,0.00443189380642682,1,1,1,0.289705137385391,0.545482942064493,0.279966650207609
"28",0.0184132452436599,0.0213629569344327,0.0018983683999602,0,1,1,0.238320093877346,0.593976945061144,0.186540336236837,0.0188732078281232,0.00810725544584552,0.00572144555689146,0,1,1,0.247418407341096,0.525287317683261,0.295681903967452,0.00808059222263897,0.0409148729751336,0.00969581959447502,1,1,1,0.303393299092903,0.550868059061148,0.290006636955297
"29",0.0239891002701629,0.00451135513758142,0.0243011766027153,0,1,0,0.214538361944244,0.402132034561411,0.262191615762463,0.014481501363749,0.000209554621315393,0.0324518027571896,0,1,0,0.24024031429112,0.488395729195084,0.218707576734145,0.00505921132863525,0.0421458478536505,0.0018671469207216,1,1,1,0.294325145981287,0.533543664238173,0.269764809333209
"30",0.00356096053930761,0.0102078444931077,0.00197628084064568,1,1,1,0.186656444670556,0.506533975635205,0.265942490471367,0.00301548758000345,0.0310659704484768,0.00596269645611669,1,1,1,0.223799116166509,0.483533142714468,0.247025725979456,0.00700877321265817,0.0124782912410455,0.00356016775222067,1,1,1,0.280732574000751,0.500563067937216,0.279090951606648
"31",0.00434674760963605,0.018041252129494,0.00636039733873238,1,1,1,0.217341912648275,0.426139414157088,0.192217575847645,0.00268862429170408,0.0269585667657037,0.0210510072011136,1,1,0,0.284433224640956,0.533263451888607,0.275340230250593,0.00533232769502465,0.00447977124240247,2.61253089136651e-05,1,1,1,0.31739875196268,0.518688210051826,0.252502648373814
"32",0.00643992295559026,0.0155829112032286,0.000157672999698883,1,1,1,0.210836123630074,0.356221006028263,0.212057979975453,0.0038342005700166,0.00609307366231037,0.0131756085299287,1,1,0,0.250444889154259,0.478853211109147,0.219271165054116,0.000314218538958384,0.0423435852341525,0.000913517865424018,1,1,1,0.288819212234644,0.542967276918106,0.252084402459595
"33",0.0373426436749427,0.000811373502902638,0.0039144995992072,0,1,1,0.206185940643978,0.446726092497168,0.160668591670822,0.0332946744724184,2.95605915812492e-05,0.0132187774584176,0,1,0,0.274046208106342,0.469467837032306,0.220520200817775,0.0239785348787914,0.000244343956449415,0.00202358892461062,1,1,1,0.328220620440952,0.50035987490186,0.274630150006196
"34",0.0027101655925408,0.0285814701961618,0.0078609579519202,1,1,1,0.200085337329158,0.393711647120666,0.218720786953204,0.000376672314558727,0.032266367994225,0.0326207014929332,1,1,0,0.261772984501793,0.458407952713601,0.249624871885754,0.00157589521367457,0.040639747901681,0.000509711297003832,1,1,1,0.312932784990727,0.530904966258223,0.274370387877201
"35",0.00025625246653494,0.0399104913305028,0.00592758359743347,1,1,1,0.256731125403184,0.574088494390401,0.278460663221751,0.000242024464033139,0.0130839661196405,0.0190931050501258,1,1,0,0.256969926576046,0.541393663943896,0.258186294900336,0.00236563273955413,6.42923615127213e-05,0.00153334800136756,1,1,1,0.318660313159497,0.537544514618211,0.294027734568961
"36",0.0086086025376494,0.00968645327956136,0.0112285295557533,1,1,1,0.235159433683843,0.402799491899637,0.190639344702879,0.00111415770408084,0.0371109272802755,0.0335704953689789,1,1,0,0.250543118359981,0.427428880115885,0.269072335785445,0.000893624037906887,0.0337022670602048,0.000147391514274396,1,1,1,0.304920333360404,0.507295276896407,0.277040203980972
"37",0.0127566567492564,0.00880084075760809,0.00103122417093318,0,1,1,0.232544043604769,0.446278008206574,0.168966189244339,0.00788854987841116,0.000350830637578757,0.0149574348659563,1,1,0,0.247298647087763,0.467604578471376,0.240636545279504,0.00398182794955783,0.0200214382318736,0.00290868916519807,1,1,1,0.303452702013604,0.526420248902605,0.256229519186994
"38",0.0439583593410121,0.0013281241173599,0.00667232734485647,0,1,1,0.355764395864576,0.521688297519653,0.241429709169097,0.0401751558890326,0.000328917897223903,0.0375688167148985,0,1,0,0.279938552014179,0.476376544316348,0.256200412103111,0.0221766968329241,0.00605406881644974,0.0107875773448085,1,1,1,0.32864141674129,0.503308125938328,0.271285757576639
"39",0.01010399876918,0.00128632288812705,0.00325855425833287,1,1,1,0.319136785789102,0.461641883337636,0.201509504983448,0.0200761926253356,0.00140328583128404,0.0119352701389895,0,1,1,0.281210842021751,0.439770185572871,0.276545760931028,0.0559987646735692,0.0585684299196929,0.00285551636886693,0,1,1,0.308480376830217,0.525777822695901,0.275555727990502
"40",0.00686905773866528,0.00196101410356812,0.00397566148883402,1,1,1,0.26818498858056,0.384088489650762,0.221688095148419,0.00142508629876471,0.00984244416293942,0.00757474897727927,1,1,1,0.269564622138618,0.49288184349577,0.274433920138052,4.54086849518039e-05,0.0027845433819956,3.94788280168681e-06,1,1,1,0.332296961780138,0.542966942178365,0.272481495772861
"41",0.0108183856642611,0.00880644858532016,0.00943265246715561,0,1,1,0.174683403066305,0.352422861754357,0.242155399136617,0.0107009331410447,0.00572534280996029,0.0335311962116304,1,1,0,0.243812402869749,0.402093508945097,0.210058100933112,8.5241755190946e-05,0.000454641671577295,0.000479040359283306,1,1,1,0.304946193459129,0.500303640503407,0.269474215190145
"42",0.00169675991918823,0.0195961126706872,0.00152111285930157,1,1,1,0.268912261462307,0.454461098875548,0.29183902858329,0.00332711503440181,0.0388060947326883,0.0129483208668445,1,1,1,0.280603842500752,0.464116026825731,0.245118316161659,0.00919604080201194,0.0186247795820105,0.000316845674496211,1,1,1,0.351558185340133,0.529473526994574,0.277564706900934
"43",0.000324074508339741,0.00689499387093199,0.000532839447557916,1,1,1,0.302154322858553,0.447947219741592,0.24486496809756,0.000956437022191391,0.0162384722364442,0.0114855903234121,1,1,1,0.274781057382334,0.431227553795925,0.245814171529811,0.00364354530355021,0.0278727521613229,0.00110840522837297,1,1,1,0.320706625517271,0.52478293987594,0.277648937059734
"44",0.0113222546024698,0.00485360041516029,3.21145309108991e-06,1,1,1,0.240542419621517,0.47050309292119,0.226474582442014,0.00611034976495502,0.000860643001642656,0.00913172748055393,1,1,1,0.231903941998512,0.44786429535392,0.222112167500592,0.0085509546715462,0.0130321675075759,0.000468194901355332,1,1,1,0.272184912410268,0.487725393239983,0.276108022549987
"45",0.00146083985791065,0.00744819070964252,0.00435109629182943,1,1,1,0.245941993346555,0.478526310004552,0.244275508556765,0.000336121759502206,0.0182470375491562,0.0134667302822531,1,1,1,0.25310165845706,0.410913703797034,0.260172916051192,0.00532111787811848,0.00390018719416773,0.00335704895556365,1,1,1,0.280788706549736,0.51587608451644,0.274920011210611
"46",0.000913003644687343,0.00174089772487556,0.0134694232413049,1,1,0,0.199718677924486,0.515158168724322,0.157958945201076,0.000760818613795986,0.00122767905610184,0.0360737124175093,1,1,0,0.227642966745004,0.475360987934754,0.207790401560158,0.00414886064716672,0.000384063325044349,0.000790892881647872,1,1,1,0.278173446711147,0.505658456012535,0.260817884010643
"47",0.0335793687306344,0.0057238055388715,0.00557451783907288,0,1,1,0.291033281035372,0.432557357815939,0.142065291139947,0.0363436241321509,9.93228416460385e-05,0.0247436389938693,0,1,0,0.303378034771931,0.482880600732412,0.231988479597469,0.00342178334693686,0.0452616919957408,0.000315355529166453,1,1,1,0.35503025477743,0.511800262883301,0.294169065368698
"48",0.0319949892854119,0.0164900274214909,0.016392174469979,0,1,0,0.269472426862428,0.386446595347147,0.226416754807938,0.0180966045045618,2.74978504208065e-05,0.0244815326816598,1,1,0,0.3249564201795,0.523091230968136,0.309118020089339,0.00672114550693297,0.0264741938275305,0.00344042903389064,1,1,1,0.350515234252508,0.516433093708704,0.302911078711669
"49",0.00245416463997696,0.0186080991906713,0.00121414226199254,1,1,1,0.209539291622358,0.565817003036351,0.259265473460461,2.99451792720702e-05,0.000798644566438828,0.0135842007788667,1,1,1,0.248926782067804,0.41020467965373,0.301378359233654,0.000331584236620792,0.00727884851454291,0.000264332940555089,1,1,1,0.286008499312749,0.519747776400205,0.250875749702413
"50",0.0672048238847415,0.000184324593024503,0.00540041003108386,0,1,0,0.225718920321415,0.372874282087411,0.136612753512801,0.0480057877852068,0.0107257129718404,0.0133052083784648,0,1,1,0.262165998574695,0.442394899662586,0.232157023843157,0.0889773597202631,0.00167572535090806,0.00162748620300449,0,1,1,0.345564114520412,0.52377869071546,0.250533858459342
"51",0.00317814643343258,0.0540721153316696,0.00930894557957534,1,0,1,0.243339554366643,0.379498947905938,0.286577300635472,0.00309769443467317,0.00773172130935616,0.018764635329431,1,1,0,0.26414767706618,0.570328808217169,0.226534331212319,0.00329783472657195,0.0501276624078926,0.000736627251969063,1,1,1,0.292935947693863,0.500753747253258,0.258833207409232
"52",0.011496150296205,0.000126751692267823,3.76044103678435e-06,1,1,1,0.346433842124383,0.387403475489591,0.326658355641158,0.00821330356057038,0.0130511038207291,0.0226543682878419,1,1,0,0.250013265147273,0.448911736482856,0.23511543325875,0.00293698543372608,0.00205611841451937,6.37477410813351e-05,1,1,1,0.308402087737405,0.518874170496653,0.269629346752144
"53",0.00520615627450057,0.00910902378215203,0.00258944195016201,1,1,1,0.216950064550926,0.585061256521948,0.221518098947119,0.00595884355726408,1.29112911095907e-05,0.0303025588937217,1,1,0,0.279400288357954,0.442593478935061,0.282984149610033,0.00988450983097703,0.0508740214997037,0.00193706913823026,1,1,1,0.307288085184007,0.519664430076242,0.253848899534726
"54",9.31475984729047e-05,0.00522264571333347,0.00543033878556306,1,1,1,0.229977370632371,0.446424624502509,0.24452316810851,0.000342449420923771,0.0150123276234884,0.0158634662821161,1,1,1,0.257392612611008,0.527669438242344,0.255803698137989,0.00254479983092065,0.00935964775077017,0.00480976770501513,1,1,1,0.3001025651005,0.529501771205066,0.273325169360236
"55",0.00524256227831704,5.93383879254322e-06,0.003419857363489,1,1,1,0.207306723957682,0.470205046802066,0.197985362722204,0.00175352148566115,0.0021006679755977,0.0275914280066724,1,1,0,0.275592773429131,0.50858594948639,0.33137065199948,0.00532399346616954,0.00114084148323209,0.000105388283948325,1,1,1,0.300197232843127,0.537564630436042,0.277736443200319
"56",0.00199472005033262,0.0150572900329603,3.34680688750651e-05,1,1,1,0.226598364954896,0.417633676856491,0.187811806670579,0.000194989917912725,0.00220594873721602,0.0128223713393617,1,1,1,0.26200734147214,0.453267591904126,0.263506394950701,0.00119992115312633,0.0111473020730345,0.000633758389585391,1,1,1,0.333222528588374,0.492388515883168,0.267961919900406
"57",0.00623641058592693,0.0388161204386264,0.000435067263433013,0,1,1,0.171323796181613,0.517389273715714,0.260485607230387,0.00663495759982617,0.0336497584636663,0.011313730830666,1,1,1,0.256430674649856,0.527284512841137,0.329832638055818,0.00088063992581549,0.0534771229948121,0.00767143845101602,1,1,1,0.243192351833511,0.515314802589115,0.25384634499372
"58",7.38889759793786e-06,0.00560010856846502,2.96060513101398e-07,1,1,1,0.310499035933337,0.43893646392076,0.262494157767686,0.000129922419335224,0.0156703158315845,0.00684851549387689,1,1,1,0.295014384949315,0.457261101633053,0.285895985217796,0.00712793006154672,0.00913441011653894,0.00619059317415528,1,1,1,0.345042785313046,0.524872702861634,0.276371937391224
"59",0.0123861471424769,0.00414053147935787,0.00278585117760769,0,1,1,0.19378368940849,0.341660811304598,0.18436291370615,0.015554041510902,0.000957160542257203,0.00163362831869177,1,1,1,0.25103425410617,0.453351122322024,0.27624229734455,0.000550905397387871,0.00397184756378729,0.0193723614080769,1,1,0,0.287352584464419,0.507997761224273,0.26363927708918
"60",0.00126769611302462,0.0278852875624642,0.00444861850232986,1,1,1,0.207522570735946,0.392427056733164,0.255489878534375,4.44385908891722e-06,0.000198311761576872,0.0121820317867695,1,1,1,0.258584192079326,0.444185865669863,0.276173330428304,0.00551699881873145,0.0134889872726667,4.33551303087671e-08,1,1,1,0.29504548835212,0.509240649298808,0.270213412920867
"61",0.00615029588765422,0.0374348415451008,0.0131672066740303,1,0,1,0.277394725785806,0.331607923932837,0.217062252986569,0.00474990806678048,0.045362051904708,0.0219461970962996,1,1,0,0.245246646155678,0.465138732337457,0.216581861711485,0.000245755682621351,0.030086582076782,0.00180538248269163,1,1,1,0.280978940010469,0.494857626579206,0.25590869026304
"62",0.0148713461673647,0.00395151794912154,0.0207942760882456,0,1,0,0.222422410171521,0.460483077925771,0.209069319787883,0.00857137899782314,0.000696027071028001,0.0279427450220346,1,1,0,0.254466415925918,0.486286450061471,0.23048199336269,0.00602209653367563,0.000997073426337324,0.00808907766335737,1,1,1,0.283632127206118,0.49505660551666,0.250737848320773
"63",0.00377319780882857,0.00412230503116851,0.000169229214373234,1,1,1,0.204906505839207,0.315443885779687,0.157210765648725,0.00123627831465705,0.0048040678817528,0.0147790577504615,1,1,1,0.253199773390878,0.481363332495182,0.265441760365031,0.000252191967670983,0.00322135880893983,0.000161837601139579,1,1,1,0.318584343794597,0.512577898976563,0.26924874744163
"64",0.0323501601957967,0.00378205502611184,0.0223420524248007,0,1,0,0.249821506666521,0.389901701188908,0.180512989170725,0.0222888282536625,0.000477725188440657,0.0374299389163097,0,1,0,0.230764310743023,0.480690268655659,0.216465923051092,0.0030976265948205,2.83634433243904e-06,0.00565521717521044,1,1,1,0.273535020244293,0.521319815987457,0.25825965829327
"65",0.00107181547093852,8.53486391450621e-07,0.00214126460561044,1,1,1,0.29676770269938,0.488698922340888,0.221227283368194,0.00245033434733263,0.00283388425484751,0.0144673621985133,1,1,1,0.251782173426796,0.489057984019758,0.268997965971852,0.00541790030517831,0.00209106083425611,0.00102320050612008,1,1,1,0.281529322756887,0.528351423356266,0.255280862822538
"66",0.00522886540526511,0.0010752514509702,5.63391327732984e-06,1,1,1,0.211571419219239,0.480506031349038,0.20405926618577,0.00278644154040684,0.0337400683612166,0.0165175819496538,1,1,0,0.260969619338087,0.554515368475174,0.221304889692523,0.00484765997202707,0.000260143966828847,0.000305408055894956,1,1,1,0.333035867885932,0.545298947128794,0.278575385474096
"67",0.00427753039597212,0.00253315605616487,0.000402008238692019,1,1,1,0.279756399911914,0.403217465080055,0.194030519744205,0.012005241459802,0.0301338169959435,0.0206492799870616,1,1,1,0.27127428009973,0.500611634337763,0.311947903543893,0.0288067233329889,0.000723772646087004,0.00266743825323657,0,1,1,0.316495141605144,0.538461779404225,0.267886391671763
"68",0.00214940028638912,0.0108943514342887,0.00861328580232447,1,1,1,0.235362281937954,0.495366171771534,0.271005352574642,0.00052629035612604,0.00100170309311739,0.0463969149146233,1,1,0,0.257289352488182,0.479157600469827,0.210404782489893,0.000521812657355807,0.14159651564086,1.81806178668669e-05,1,0,1,0.317434696568071,0.546967685159158,0.277510489788704
"69",0.000914819967754265,0.000148041349063942,0.00273275986192147,1,1,1,0.255069832884593,0.59516605953186,0.228494417447571,1.73552309202765e-05,0.0015201793545987,0.0114760274444748,1,1,1,0.260527693809818,0.526972269656757,0.229209252109178,0.00190835059158829,0.00506941779141084,0.00152812614756314,1,1,1,0.302640007220169,0.535996699564638,0.267298966285239
"70",0.000206709120657576,0.0242410181263519,0.000436638706462416,1,1,1,0.229685895064339,0.524018340192922,0.219549180849733,0.00184331733435201,0.000773019533506706,0.00827605918561646,1,1,1,0.259691116559236,0.491260399199733,0.320206976782882,0.00631982130330506,0.0513918041143808,0.000105856117739857,1,1,1,0.309408672057729,0.512695454901271,0.286366250236442
"71",0.00618568556411628,0.0204062266092793,0.00327416343531429,1,1,1,0.252187705580687,0.446480643963195,0.168299943391261,0.00186154085290619,0.0349116471665239,0.0133583802085969,1,1,0,0.247868283682811,0.489550763754215,0.228702848212783,0.00235717154800165,0.00796394498531143,0.00039172556735661,1,1,1,0.313944090619191,0.517642734246997,0.240717988860023
"72",0.00974312484480403,0.0278376778152232,0.000978552458783402,0,1,1,0.173717732090379,0.415063248514689,0.178752927766063,0.0107092714290493,0.0109539336211884,0.0197158582051601,1,1,0,0.22375668874485,0.468350205536872,0.222199527952179,0.0112620343688628,0.0587213718672691,7.88823610591494e-05,1,1,1,0.261146832029845,0.489391825787517,0.242722875266132
"73",5.17994605881924e-05,0.00843568363626756,0.00617807048120098,1,1,1,0.167807263357005,0.379289987913775,0.233368780505443,0.000599409445914445,1.6855230988205e-05,0.0205437445091225,1,1,0,0.253160758155732,0.508922700308848,0.24427733116322,0.00372056309928788,0.0110992606339939,0.00682231207500791,1,1,1,0.280242905736802,0.505462733875574,0.266789351028006
"74",0.00316289488006074,0.00541697849092581,0.000959953928858802,1,1,1,0.231822790148822,0.423390846656258,0.290489515914358,0.00171851213679072,0.00675857151967515,0.00981062184613926,1,1,1,0.275761850050736,0.463038873735131,0.324079805384982,0.00127847830789918,0.00458045487470411,0.00269738444550711,1,1,1,0.318705259211272,0.52554930379952,0.278195890476674
"75",5.52712025200544e-06,0.0159198207868562,0.00197354249162546,1,1,1,0.201310222960184,0.363731826902901,0.135381303693571,0.00171623694105338,0.0314353495759711,0.0100703937929415,1,1,1,0.247696077371976,0.479703792389784,0.205420799149047,0.0137808974440172,0.032999234682462,0.000745513537444238,1,1,1,0.303617277796144,0.514474157948207,0.248606018737654
"76",0.00124684195396134,0.000152345553046919,6.17390854891435e-06,1,1,1,0.243010535959741,0.580822688414913,0.204825920165014,0.000879691848526584,0.00174261666848359,0.0201705891781765,1,1,0,0.268709224365107,0.460295273983904,0.250084301710121,0.000531268014010782,0.00139830851588692,0.00156598201954153,1,1,1,0.320086016223758,0.528044257433227,0.287877722383098
"77",0.00366122814679084,0.0179976896693527,2.80031859694708e-07,1,1,1,0.219785609966951,0.359028575224438,0.223821615978888,0.00117029604215758,2.40174008076726e-05,0.0030285267680504,1,1,1,0.253835054469022,0.530684731301732,0.268912051887837,0.000207048944669649,0.0219049488889054,0.0016172841587454,1,1,1,0.288503022710849,0.525213372990554,0.266374428180503
