"","BART_square_error1","BART_square_error2","BART_square_error3","BART_cover1","BART_cover2","BART_cover3","BART_length1","BART_length2","BART_length3","MICE_square_error1","MICE_square_error2","MICE_square_error3","MICE_cover1","MICE_cover2","MICE_cover3","MICE_length1","MICE_length2","MICE_length3","Cox_square_error1","Cox_square_error2","Cox_square_error3","Cox_cover1","Cox_cover2","Cox_cover3","Cox_length1","Cox_length2","Cox_length3"
"79",0.0100688904658199,0.00229660364268267,0.00112908426026074,1,1,1,0.248279311701578,0.536672558978825,0.337787692993085,0.000546153746781528,0.00525814610021494,0.115125863628503,1,1,0,0.253480948900833,0.530530440308773,0.262063366345133,0.0184345622518768,0.192936721229157,0.00198685685207874,1,1,1,0.571171694220672,1.19203297114175,0.540400716862769
"80",0.00668135022704386,0.0016876936424153,0.00331278243759096,1,1,1,0.307956002993726,0.717773948365465,0.238731211415435,0.000118582672950416,0.0151343289176718,0.0882020999819683,1,1,0,0.332177588694603,0.987081033341501,0.464868271704974,0.0173689817059241,0.0397965826002166,0.0213780653438899,1,1,1,0.664280245635137,1.34855318649038,0.827340706784161
"81",0.0452299858825901,0.0462694883426662,0.0132634205177586,0,1,0,0.169463163770539,0.516813851870204,0.224133292240116,0.0146342036410146,0.0530048548771704,0.132262380462937,1,1,0,0.245632119092435,0.485650269557327,0.220557263044042,0.00386680051593517,1.24186499273641e-05,0.012886638355376,1,1,1,0.746257845720429,1.17671370417585,0.646092570805843
"82",0.0319722912681263,4.11360234178149e-10,0.0329643574069415,0,1,0,0.278213175251963,0.655311966749988,0.255268566701346,0.0126681697082183,0.0269229317079496,0.121679448815063,1,1,0,0.289280724749756,0.437026103648054,0.27015678902194,0.0279924615727753,0.00269385467947899,0.0043190980590258,1,1,1,0.94241359645023,1.19233471662228,0.738658846839862
"83",0.0126961303854006,0.00895572321395991,1.18161104444015e-08,1,1,1,0.200209789060442,0.698035068310533,0.237411879597877,4.35993238787507e-07,0.0529947044848929,0.08834895075971,1,0,0,0.275607192252565,0.434540275135469,0.266620333170429,0.015225078695049,0.000900479671339889,0.0175261772227923,1,1,1,0.564432156577022,1.04587289076614,0.535445113728086
"84",0.0371416136121427,0.000249212924738983,0.00505350333577808,0,1,1,0.210065227266403,0.516953221646952,0.282247724859909,0.0168609324786173,0.0121669474992232,0.100684173769725,1,1,0,0.281679330999507,0.558624100558967,0.258759673034886,0.0554469758521155,0.410399983099623,0.0136801036370127,1,0,1,0.742577320949421,1.05545441287521,0.517949521535308
"85",0.0115775580749408,0.0500699219462222,0.00702903261911674,0,1,1,0.183915957515607,0.607854966831541,0.253758062766814,0.00389888166624401,0.0485881644681239,0.109845850806234,1,1,0,0.263818213115022,0.619286921571841,0.28832412997205,0.0224982737301777,0.000510148019983848,0.0126684113457009,1,1,1,0.691301357855239,1.11529797538255,0.67870131424791
"86",0.0453305057938767,0.0129597436104726,0.0133672667297993,0,1,1,0.241584655216401,0.478143053997046,0.231958531300426,0.0327875092716243,0.027982445193628,0.122992061084565,0,1,0,0.287198638131352,0.69033348389164,0.306619217534557,0.0499561166158169,0.00139439770500325,0.00175461448449317,1,1,1,0.592079529208838,1.16601809225773,0.577257411214377
"87",0.031049039143784,0.0131988114512596,0.0249739029813598,0,1,0,0.221494339213676,0.581768682409834,0.155958658964313,0.0226917973443731,0.000144513053874866,0.115395142064319,0,1,0,0.27501425400816,0.623719415897586,0.281295800963844,2.42384315005649e-05,0.0385259876976376,0.0239058340010687,1,1,1,0.60486075622985,0.978594825627122,0.527473382662502
"88",0.0094567833418652,0.0502916875441055,0.0199098551614455,1,1,1,0.230972055856794,0.622226546338179,0.391252485795735,0.000754781302874908,0.0315203917446081,0.0882376225269563,1,1,0,0.275721868984246,0.569528417547292,0.275898041056758,0.000462061280563353,0.00013983616619393,0.00014117052990275,1,1,1,0.66343498748317,1.14601750829108,0.509905732273616
"89",0.00315567237049376,0.022802933972947,0.00715527914293007,1,1,1,0.264359887480259,0.496671662120133,0.263082350516978,0.0021081985899683,0.0443542415804453,0.130984842503281,1,1,0,0.296483646513055,0.604680413921563,0.319632614522221,0.0105805058132564,0.0700187247327928,0.0113277917026597,1,1,1,0.842078661401601,1.07943790720081,0.636557913021988
"90",0.0247882506499325,0.0480358746258065,0.0457252409401537,0,1,0,0.234507680246005,0.549999033520422,0.258723254920382,0.00633129093663014,0.0706874333026536,0.0898445889507269,1,1,0,0.269000108287429,0.6834775317861,0.26550450832058,0.00639217970790487,0.00301956236177137,0.00182619685947218,1,1,1,0.512851478168101,0.98088886610114,0.428718861886458
"91",0.0197674419056771,0.00982549644205842,0.0184774113842297,0,1,0,0.196044445931916,0.694708231605684,0.258054625993152,0.00760965436611097,0.00120995971361354,0.100030972108643,1,1,0,0.292613552169997,0.492542291917063,0.225958590181242,0.00282394828173995,0.215638451348836,0.00679867282969966,1,1,1,0.59218006860969,1.22292128846623,0.594076796099305
"92",0.0072970939018292,0.0166165936636227,0.00262353299434847,1,1,1,0.218463035203072,0.495379678481246,0.400607271879811,0.00126842719361338,0.00815308618410707,0.0542268740134315,1,1,0,0.236297331209511,0.520541521317385,0.252784851254719,1.28825792769306e-06,0.0628962336592783,0.00446614955337863,1,1,1,0.563411615094525,1.0935805892335,0.538137550057445
"93",0.0403376129986217,0.0240806280205858,0.00182486543792584,0,1,1,0.242900706155092,0.598723844481265,0.214701357164464,0.017535860074094,0.0165709579097604,0.0888811275503587,0,1,0,0.2426753608748,0.503627322432383,0.254418733981606,0.000421354599442688,0.192843263199167,0.000171329017650633,1,1,1,0.606733980128191,0.956088303242646,0.570207096194257
"94",0.0328646994462653,0.00677635074899896,0.018527863633637,0,1,1,0.198552403913716,0.554083762565764,0.312863444720142,0.0226123300972971,0.0404112979576964,0.0905493961690291,0,1,0,0.260015404582357,0.556824257185815,0.258306875509917,0.000711256557835552,0.00416115159257845,6.39410414814209e-06,1,1,1,0.596775442099104,1.05194447452631,0.545575525347841
"95",0.041808698479883,0.0184316816567801,0.0274059741644635,0,1,1,0.203215992102281,0.649444413764755,0.31722143160675,0.0150320670273164,0.000803089562397795,0.109442199717843,1,1,0,0.272033216339382,0.57956727687852,0.212166560533743,0.032350903724957,0.328363702607137,0.00016171349176922,1,1,1,0.590219885221971,1.2319962206789,0.583881091884145
"96",0.0370955909338228,0.0307851013727306,0.0781296929690557,0,1,0,0.23233395902705,0.628036715307548,0.280645848562249,0.0208796518732519,0.0784918818835778,0.155594292087145,0,0,0,0.272805988197358,0.500829576841055,0.275570464166991,0.0633540102402661,0.120810519553651,7.8318715565003e-05,1,1,1,0.665608515714407,1.18586675805758,0.574965092320665
"97",0.0315976369379689,0.00109680711299914,0.00216894001907679,0,1,1,0.195874109241411,0.526509466948574,0.284046858295463,0.0157396060584017,0.049333069909494,0.121391444087414,1,1,0,0.271289027915282,0.550112691290245,0.320043064076718,0.0167766768595423,0.250749071352495,0.0285283131352435,1,1,1,0.743723824050193,1.40729395143442,0.609033188589132
"98",0.0238571561066612,0.000100841302719841,0.000609574374527671,0,1,1,0.217626912975018,0.568326835010854,0.263166953384501,0.00405894939719687,0.0351248491373,0.0735122807953341,1,1,0,0.242832068867181,0.557148583650262,0.240074924485338,3.40913752727709e-05,0.0186313145247858,0.000534124411682068,1,1,1,0.528472890444112,1.02257472780772,0.458635747507167
"99",0.020511042218557,0.013935325262158,0.00400973823379796,0,1,1,0.279791018347654,0.697718041921724,0.298813949233844,0.00315912699524029,0.0762209390843243,0.133823749318691,1,0,0,0.247194718205974,0.521528502843715,0.214654331445002,0.0011793555447533,0.166701154176199,0.0154739346743072,1,1,1,0.656507592853137,1.21256553564036,0.605158913443561
"100",0.0087596929796684,0.00565469333142385,0.00730675455517097,1,1,1,0.208269179174456,0.469705697536934,0.25528381290126,4.3685470487702e-06,0.0208223985170658,0.0652394282160539,1,1,0,0.255543453828662,0.437280108521808,0.330015324435094,0.0135317588079725,0.000365919859690848,0.0398324424089675,1,1,1,0.599640705572256,1.07178414235521,0.620032794623313
"101",0.00722836047284879,0.0303776759307909,0.0198757099378322,1,1,0,0.208090959800904,0.602301327997177,0.265303780235566,0.00433208158877494,0.0552049796978495,0.156286324010467,1,1,0,0.281969418407022,0.580998157838218,0.290756484563985,0.034833077335116,0.0411412965406826,0.00570896200030926,1,1,1,0.550094682052158,0.987897647099248,0.500208261009224
"102",0.00892906077838639,0.00724335124416657,0.005305173188317,1,1,1,0.343272855886995,0.698130754420967,0.25698015881516,0.00101607300179879,9.2755379901468e-05,0.0824145293189109,1,1,0,0.33314758568491,0.703860682447678,0.307552226860136,0.0449242730812035,0.0781698481131269,0.00522321305527147,1,1,1,0.721347514679367,0.962116786697356,0.543968341650638
"103",0.00560709236289383,0.0351423595417555,0.00183062114712645,1,1,1,0.200404111976213,0.644602740631738,0.274218258913306,0.00338227953119935,0.093015366130415,0.101339648966238,1,0,0,0.241636661435976,0.554730402043016,0.236251639137314,0.0919825386444909,0.0825150811219473,0.0387066518406453,1,1,1,0.650898316307572,1.07507886678719,0.573959862700773
"104",0.0528533401395993,0.0229669723258355,0.00785002363046946,0,1,1,0.231093857998609,0.473969708684055,0.344735385434426,0.036746289379057,0.0523785956565338,0.131023281889575,0,1,0,0.271991916874082,0.691375060825848,0.375065832240887,0.00554318014442237,0.212837163824065,0.00485338678323401,1,1,1,0.828640811639436,1.09780837710161,0.664243516174871
"105",0.0310540198362279,0.0010434402279036,0.00856393006054917,0,1,1,0.159656216890479,0.630444974057025,0.327834602810024,0.0134595455721903,0.00375446323722728,0.102871824847119,1,1,0,0.269205239709763,0.468936307996986,0.230011382522303,0.0188807861206752,0.00510971914960446,0.00829076060024176,1,1,1,0.656611584670658,1.09470512003398,0.496697417794597
"106",0.088164764998599,0.0229905319381025,0.0222073022527632,0,1,0,0.244771301955827,0.405411483252301,0.28566169417976,0.0724454272082568,0.0342905871114988,0.149783075899608,0,1,0,0.262602735099573,0.620472970431437,0.236462300461962,0.0524826907440011,0.133606993168571,0.0030153931622995,1,1,1,0.633585616232189,1.27133907281804,0.519179682624746
"107",0.0237113241852533,0.0228586903640081,0.00262781597022295,0,1,1,0.20314180539349,0.524102011235111,0.281109838036575,0.0115045732622833,0.03169622243461,0.0878386251880869,1,1,0,0.248343590738197,0.4960684198624,0.243453507252911,0.00567533158007821,0.0449760327085404,0.00100291440312125,1,1,1,0.601703290990996,1.06668127460587,0.614390578096772
"108",0.019460315741744,0.0634026317924019,5.2409131391591e-05,0,0,1,0.217489027534779,0.468533125751781,0.329985554155695,0.00217505140222659,0.0198520295673029,0.0718230657533752,1,1,0,0.2945862834988,0.753263822189679,0.302293029207488,0.0195079958165012,0.00654315131703117,0.0040862090183871,1,1,1,0.642447814434198,1.02024742370121,0.486309329125356
"109",0.0191173513126574,0.00134422203314769,1.42663488751982e-05,0,1,1,0.20571543448016,0.599420563664695,0.329606935689275,0.00771559461228781,0.0509622357995746,0.123322595235161,1,1,0,0.23898769551089,0.670948897246884,0.257725378252574,0.0144585473979231,0.000509190526940801,0.0287934228400082,1,1,1,0.656098000571351,1.01332215444588,0.56467348868247
"110",0.0301851593358089,0.0251332617184053,0.00852855593523585,0,1,1,0.256993217293889,0.759518839386254,0.21909784345965,0.0152776099722455,0.045817188081984,0.111255968348917,1,1,0,0.303954092325882,0.642820861825135,0.258068185615838,0.0399705986992318,0.00221362994131114,0.00186082560464355,1,1,1,0.723637051444352,1.10408421514167,0.562823031664253
"111",0.0150944054206784,0.0117377272367539,0.0312321271107386,0,1,0,0.200675315406112,0.523826886119753,0.233336164489599,0.00340026364519383,0.0393593148712012,0.138335917791922,1,1,0,0.269123979089756,0.821947724330585,0.329180800122522,0.00190454577796552,0.127112236822242,0.0747539937467393,1,1,0,0.624845493552383,1.18141298613688,0.510860625253934
"112",0.0399568256773182,0.0137912242645206,0.0171937274978289,0,1,0,0.197419779065774,0.804427950581271,0.275628119579943,0.0229353444200439,0.0184183993340171,0.106496409189649,0,1,0,0.248247451118608,0.557019839408926,0.258912639104175,0.00517102992775305,0.0128271524307997,0.00285161581905206,1,1,1,0.664464631706576,1.05602606045626,0.664547357472193
"113",0.0138792893755953,0.0364069332449958,0.0703742394819787,1,1,0,0.258577327439245,0.501010479012966,0.403025034591558,0.00479139717230496,0.0609657578335272,0.116333604763838,1,1,0,0.256459406795015,0.628645611899907,0.252745304441345,0.00502595839096117,0.0299395505147401,0.00159469760361659,1,1,1,0.645842443196873,1.16101793798182,0.614066408995354
"114",0.0769736558565504,0.000234684798066508,0.0340024570682819,0,1,0,0.144847833514552,0.642456306457399,0.288660978538013,0.0457963702092184,0.00693083840207326,0.120633984850911,0,1,0,0.284357785904374,0.473713248006247,0.268312519214304,0.00229815956162316,0.0210048765389583,0.0122688501848349,1,1,1,0.71181981166651,1.02505356946161,0.562971775677412
"115",0.0238302004844321,0.00447780585648402,0.018796553531555,0,1,0,0.318232878575169,0.596367147206572,0.286478867150052,0.025603023109056,0.0113929127482446,0.148209294277181,1,1,0,0.333552978329802,0.6719443197914,0.310020102878874,0.00597967861184496,0.0930233972669268,0.000240856045475069,1,1,1,0.722926874999658,1.21533107501077,0.559273640212005
"116",0.0328290331680849,0.0271192281437705,0.000738288182147826,0,1,1,0.262461231647886,0.620648282779567,0.338605758023104,0.0120229571091753,0.00897361108430204,0.107785497688813,1,1,0,0.245337251575874,0.737428480605097,0.266540346866989,0.00452735587713332,0.062230749051475,0.00726234633646707,1,1,1,0.54419677849352,1.17540686807812,0.571150443170668
"117",0.0132854731369168,0.0696225114753314,0.000587324815463843,0,0,1,0.223710184579324,0.541382970013883,0.269281194091099,0.000505645011030067,0.0068068941983573,0.12891198027463,1,1,0,0.257436009935169,0.490823630814622,0.365799035220128,0.0255918119379407,0.277824406559554,0.00240821276717478,1,1,1,0.66269232400766,1.2186522631083,0.585344997545081
"118",0.0359354772950564,0.000480407246953869,0.0366544552631242,0,1,1,0.169507569115756,0.538898261584176,0.448241301519152,0.0188132872679215,0.00429708300939393,0.130018760316068,0,1,0,0.239314774977305,0.554918931349269,0.216760396290052,0.00531510130566381,0.0756448454143164,0.00110775242454421,1,1,1,0.635424903626127,1.13769017527727,0.622808531888178
"119",0.00155167540148216,0.0103834043270897,0.0200849722500097,1,1,0,0.192894023518444,0.362855705384777,0.294732908148919,0.000219638091441259,0.0304276499964488,0.0818421343795925,1,1,0,0.294085229929442,0.522906907977127,0.258867848159738,0.0473464134300516,0.0255641454717734,0.0386437652314541,1,1,1,0.702703491691103,0.952922623383087,0.53857474599501
"120",0.0772535748324833,0.0328144850362254,0.0238589624108471,0,1,1,0.267120086938717,0.635709532154019,0.376066869929849,0.0339110337940728,0.0244398170475118,0.121836933991156,0,1,0,0.291057457760018,0.464459504087435,0.268165248458069,0.0780941855726636,0.0442431376849189,0.0454219684496143,1,1,1,0.679513789693999,1.15558245575632,0.566048858528684
"121",0.0230743007564202,0.000175887142356089,0.0077557472901064,0,1,1,0.197317885026945,0.49376186975238,0.35802155512859,0.00597868818056104,0.00934136360096839,0.0697815732301585,1,1,0,0.265702686003756,0.557615071488446,0.269164852242867,0.0578816701567875,0.199681411654763,0.0126981879308752,1,1,1,0.840101640444136,1.16916937857606,0.603885515879763
"122",0.0269556023630909,0.0144913282014517,0.00495441259512748,0,1,1,0.197936997273702,0.902802678517293,0.371217196821383,0.0107158150161169,0.0105322936367489,0.106485832409502,1,1,0,0.264827358619992,0.770286981620721,0.344191530591034,0.000427363223409493,0.0405761346412433,0.00251891223634037,1,1,1,0.578256011030477,1.10113046803459,0.553259251609753
"123",0.0515666097297099,0.116950745714835,0.00311904239666096,0,0,1,0.274081495939521,0.602758483611184,0.255368847991277,0.0145082857313458,0.000554903824902613,0.10498282147993,1,1,0,0.26907248132938,0.488204764375794,0.238910663690975,0.151874422734321,0.148879706764448,0.00100807941039161,0,1,1,0.750748777212536,1.07043946670582,0.532521733764555
"124",0.0423659994934558,0.00676769612938569,0.00939132461728151,0,1,1,0.240798596185055,0.708265798466364,0.291851672023578,0.0216627717475693,0.0375483706741529,0.108959621612147,0,1,0,0.268816472192832,0.582315824643545,0.270248099643589,0.00130224014215516,0.00146717808437431,0.0519321556624827,1,1,1,0.657058378086591,1.06842646293825,0.558435131689515
"125",0.0147749023785961,0.00596468629939326,0.00434222389113202,0,1,1,0.116361803176096,0.540465537604644,0.255547334880652,0.00115481986831756,0.0183271971345273,0.0755101207955845,1,1,0,0.261119517153377,0.580774275274624,0.231209999785715,0.000510312869405604,0.039680354143728,5.53116415192490e-09,1,1,1,0.618381842905284,1.01327120462878,0.535354993682438
"126",0.0439465739045753,0.154962251686143,0.00395088998222153,0,0,1,0.260039439066004,0.488128212569544,0.258472926457536,0.0278801233515357,0.0763305671150996,0.124412262714214,0,0,0,0.277059034517782,0.533503786675001,0.240690956025647,0.00601909674002577,0.16379569529223,0.00944410984510807,1,1,1,0.825733112029513,1.14873242884041,0.661706219035348
"127",0.0436321657225456,0.00193578125860328,0.0287007795132747,0,1,0,0.202368485733519,0.632722379413685,0.282165970298315,0.0369095831155277,0.0112971811608081,0.12938345835059,0,1,0,0.303402236284593,0.512930486865872,0.361235107938157,0.0117558788608733,0.00878435035885074,0.0006770664865344,1,1,1,0.661516490997208,1.10572501843592,0.749862845868053
"128",0.0279093738701557,0.00440591132981753,0.0127622855177764,0,1,1,0.238985991945239,0.68858576803617,0.294298756343792,0.00765331344653913,0.0586515887572852,0.126125035364401,1,1,0,0.277925669198375,0.536592957688993,0.307387352665377,0.0801069214770836,0.447308555716402,0.0165063984833014,1,0,1,0.790827560339818,1.19494445811174,0.609514312353413
"129",0.0287409054084967,0.0063617590618668,0.000996596707079686,0,1,1,0.277618343456612,0.530508555723687,0.217514482555443,0.0119994677896442,0.00958403844710939,0.0913711977521943,1,1,0,0.28939723552337,0.515425317318064,0.299279207912966,0.146709457536052,0.382489437485226,0.0017067672647066,1,0,1,0.82609055766767,1.15170657580438,0.637812776570082
"130",0.00868951440810162,0.0064515434697482,0.00300881767111031,1,1,1,0.202693960709308,0.63420335346742,0.267719917909578,5.46950920712975e-08,0.0114021077689994,0.0838346439904489,1,1,0,0.240185762255643,0.428233945678456,0.215622180927255,0.016293636501452,0.215224656890199,0.070650176273273,1,1,0,0.691462443375388,1.07350515962107,0.504792094425582
"131",0.0583031259327946,0.000679416521157872,0.00631661430515542,0,1,1,0.206482899455472,0.603202926922184,0.247397945046262,0.0247845584556484,0.0434934166903652,0.120976199107849,0,1,0,0.305419385705822,0.457317497081308,0.236668539851926,0.0136606265252729,0.0765472023024431,0.0124534841838947,1,1,1,0.75010992179928,1.12732855489844,0.556010293703848
"132",0.0371905373920071,0.00517405822933023,0.00385027082756766,0,1,1,0.200221652658724,0.861880875202602,0.216673554427227,0.00957215092325247,0.0458562018344142,0.0872754437081251,1,1,0,0.256860096342107,0.508242304094124,0.25075062407002,0.0183380157167784,0.0282339452549388,0.010195183789158,1,1,1,0.642621850113964,1.01850228772702,0.465147290807899
"133",0.0198546076377921,0.0111389538636263,0.00543715939901066,0,1,1,0.165901405631973,0.652793920156067,0.249985952136535,0.0138620802200612,0.0247337551284011,0.119271682743019,1,1,0,0.257005920906071,0.585868778728876,0.227461652173247,0.0124853509873955,0.154426918663638,0.0231946435995977,1,1,1,0.672403771537021,1.06155132540072,0.566929677657767
"134",0.0667850998988633,0.00359859631039801,0.0213623971773936,0,1,1,0.189715963428337,0.700775943318173,0.340203002224493,0.0390638345979256,0.0227004925931946,0.0873283776510596,0,1,0,0.291668410915785,0.563994550094832,0.276674353090938,0.0255142292007933,0.126320880088319,0.00876698910413627,1,1,1,0.962203701278322,1.29972129057021,0.939525181120244
"135",0.0378713102420479,0.00993365703046655,0.0204667188166396,0,1,1,0.227966159058768,0.555706230017537,0.325727008927141,0.0131667334295115,0.0035917479647283,0.105129363388009,1,1,0,0.27577094096376,0.471667254070273,0.243984048903628,0.0500476726407513,0.113411080087844,0.000876731190989405,1,1,1,0.635067149687563,1.08165526693394,0.480198442620129
"136",0.0226819520043507,0.0447401653381765,0.0296568940798456,0,1,0,0.219275926832326,0.633538371467866,0.321645745947759,0.0130808060687067,0.000452370742629169,0.126781108407171,1,1,0,0.24712292925267,0.447581065642624,0.203450973123361,0.00802973406887102,0.165238844707112,0.0252912255834948,1,1,1,0.554038311380261,1.02320171362817,0.478836157894782
"137",0.00316688289419475,0.00537514776536406,0.0202227514413789,1,1,0,0.219815377864639,0.585148873825758,0.267426457531172,0.0011653339303998,0.0293923874440319,0.133005698041569,1,1,0,0.249202416002339,0.557519900480797,0.207428539148181,0.0711464258251027,0.103289885068419,0.0314999212543735,1,1,1,0.600785696092083,0.931794566061703,0.493870483325856
"138",0.0123146813386631,0.0387110275387322,0.0154717379569997,1,1,1,0.228739436202989,0.496064361071193,0.354855531957756,0.00588467893071702,0.00389260658347668,0.126056202077239,1,1,0,0.26795872085302,0.512318537029218,0.235467016957214,0.00437548948444148,0.0203427156879713,0.00106233854332103,1,1,1,0.702478888465851,1.10381294143203,0.597303251779434
"139",0.00508577249378023,0.00310746119885201,0.0328866804202334,1,1,0,0.23019743187871,0.502955212536641,0.321228717309484,0.000101295917360996,0.0321881999133233,0.0769520893102299,1,1,0,0.245468575234167,0.547907927880191,0.261158980517336,2.21178435973562e-05,0.123670908121991,0.0254389001919851,1,1,1,0.628569379190836,1.08076471457156,0.558499779969079
"140",0.0173849514163205,0.00649243413806221,0.00317322831464002,0,1,1,0.199809258583936,0.487806584813535,0.212932713727351,0.00573326030833072,0.00580785088147241,0.0973844915288303,1,1,0,0.256497565519205,0.527800167365761,0.227274500590364,0.00437734422736675,0.0492392230054448,0.0216261279294759,1,1,1,0.546313428416796,1.12873881805439,0.542086066554166
"141",0.00863854757780989,0.00721700734043454,0.0418066082600696,1,1,0,0.174348211738917,0.652107637808538,0.277066419008019,0.00297663868041277,0.0544715753368811,0.150562079556785,1,1,0,0.246825261666008,0.616305633715481,0.216944343429099,0.000286619964096405,0.111298390194969,0.135856589282496,1,1,0,0.862014720459689,1.36277375910385,0.554967756851825
"142",0.0233637701055636,0.161216721441138,0.000435144644057519,0,1,1,0.1550586279999,0.715968317570263,0.225903445560701,0.00302494717089623,0.0756421359931355,0.126539948489754,1,1,0,0.317636605047239,0.561322983767937,0.261407819064955,0.216618776462418,1.38731388286756,0.0161797623292376,0,0,1,0.858988551539948,1.03215843177298,0.536426538257055
"143",0.0368827844501425,0.00838659625947213,2.1467019738642e-06,0,1,1,0.219649837256143,0.627030574178552,0.270565490138424,0.0186806449454537,0.0131088902552839,0.0746571258307994,1,1,0,0.302646632991402,0.616989426918821,0.293447944410064,0.00156318782700016,0.0118083368941405,0.0337334992587402,1,1,1,0.654771276617733,1.08696636293765,0.533849471993108
"144",0.0200594196806354,0.00917298326610293,0.00906954280254098,0,1,1,0.225776250549222,0.56340488384779,0.234998154055923,0.0135882201074046,0.0178241774725015,0.114254758415523,1,1,0,0.297525783905525,0.58038679630399,0.350420942763245,0.0265283595282244,0.0347449129254928,0.00103840297022006,1,1,1,0.632806183954351,1.02803198652019,0.563609044172981
"145",0.0540757040476403,0.00103721163574225,0.0216249539200882,0,1,1,0.240434444737062,0.482223708170227,0.283080105188295,0.0552449473532776,0.0326994195117054,0.119819657566405,0,1,0,0.256716695831942,0.524588197363164,0.222051711154807,0.0203017922011243,0.134877415217919,0.000824544289273373,1,1,1,0.604534090373171,1.09113659029944,0.624314032245677
"146",0.0349874911958225,0.0023489601314651,0.00104232855460397,0,1,1,0.177870344587523,0.683649471882638,0.258132031671357,0.010601544528298,0.021900214176601,0.107928838170086,1,1,0,0.255088246041192,0.630226665304902,0.347031203858546,0.0331702460947116,0.029052491682842,0.00172829577468496,1,1,1,0.692474445181318,1.10710897659685,0.5670378428186
"147",0.0271816103252199,0.114129131738847,0.0119444415085219,0,0,1,0.224719423084712,0.536902770925323,0.248894527631735,0.005583918782498,0.000939652583663381,0.103872283359675,1,1,0,0.273749298030784,0.567459889829224,0.231995053572764,0.000812815303416321,0.0674673319366106,0.00297457820461268,1,1,1,0.562142882175826,1.19826356076623,0.628499230781141
"148",0.00829401263698602,0.000928771835427775,0.00692023493802086,1,1,1,0.216431939730037,0.644342221805286,0.318998528607403,0.00202251525784975,0.025899217081803,0.124116480087583,1,1,0,0.242734629973073,0.609491749056946,0.228396837676892,0.00310816396674935,0.152672716408042,0.0192818282301112,1,1,1,0.763284157981616,1.19325354411746,0.599831837995105
"149",0.0615219375179066,0.0011423342487108,0.00300938085162782,0,1,1,0.220948883845387,0.677533970823406,0.335667137012641,0.0459084895107529,0.0472546982073721,0.120354202360563,0,1,0,0.283925925517586,0.67828561751434,0.280869965468558,0.00682450748425771,0.10529722129705,0.00801367907897108,1,1,1,0.654813829409392,0.950019664731707,0.570876060373055
"150",0.052000538544293,0.125837238091059,1.20002718949253e-06,0,0,1,0.218354325422878,0.405382862670483,0.289012406306014,0.0182285079909458,0.00887164797177785,0.076877996477407,0,1,0,0.261635637916933,0.550400019531866,0.208418267597593,0.00315391371681312,0.00915347911664744,0.00634447800000069,1,1,1,0.589581024547952,0.969691852172094,0.515762467417225
"151",0.0914777626314253,0.121669022002221,0.0231605951897469,0,0,0,0.237409438285803,0.520990931970691,0.23134852350842,0.0454959834969705,0.00140005894118826,0.107141174600673,0,1,0,0.294800308496461,0.517264584646915,0.227093026037369,0.0274985507648731,0.0482474921909233,0.00922678154279273,1,1,1,0.603454280641066,1.05863689060427,0.493985248376735
"152",0.00391967143361997,0.00891864224699808,0.0276466452607844,0,1,0,0.145272973852969,0.65663568784416,0.23431889509564,0.000638891589621948,0.0255229703035669,0.105957088213641,1,1,0,0.239642901714416,0.595472499073526,0.255953871515607,0.0303896822684349,0.282459159443435,0.00424831347471782,1,1,1,0.531123051335297,1.08913650243857,0.562465527523641
"153",0.058928190693378,0.000223178250062559,0.00596093259330725,0,1,1,0.26085626577757,0.530780597460025,0.251169714993255,0.02766637078271,0.017079455593776,0.0907593773415229,1,1,0,0.335704491703996,0.467243904513498,0.298055680855699,0.0117105821663103,0.103608756433987,0.00257383762247174,1,1,1,0.753753919760187,1.09354467118915,0.576190272866324
"154",0.0347215118311742,0.0152819697067148,0.00456843096239262,0,1,1,0.229415762156023,0.55644509846433,0.320890969589256,0.0197634038139081,0.0129884386430679,0.112276860895548,0,1,0,0.236257144872446,0.475162622857556,0.276397270113757,0.0201285622879739,0.0247487263667303,0.00422181926997804,1,1,1,0.57493463926198,1.08705222383461,0.486626096778907
"155",0.0412786840799032,0.0332542521767905,0.00300904935330049,0,1,1,0.213448281585032,0.504835541149748,0.347171511325342,0.00850028781931357,0.0644758892978181,0.0554991507817274,1,1,0,0.306960531148285,0.735817474475526,0.305953316425051,0.0388915331919843,0.00496207215880304,0.0161282140356245,1,1,1,0.706353055842748,1.06920775186323,0.595765643129326
"156",0.063056027773662,0.0426436676300617,0.0162269639318868,0,1,1,0.232294289615854,0.656383120878931,0.251797806171569,0.0361431580684695,0.0268635629131855,0.11192004186111,0,1,0,0.292171852682866,0.46791114780258,0.299520146337304,0.0328442103801788,0.196126136003932,0.000454583792474438,1,1,1,0.601451778866629,1.01640036630338,0.486516309585258
"157",0.0364412443554282,0.000198453946111553,0.0169215169472487,0,1,0,0.208788224795761,0.429829910315653,0.185236339436101,0.0196641101632947,0.0169147597605965,0.130023007314308,0,1,0,0.26284101730891,0.525259538050463,0.242777029411275,0.115066235899333,0.0271993852980899,0.0179539297954411,1,1,1,0.824595111829801,1.20630458852557,0.585995870839316
